batch_id,medicine_name,quantity_produced,production_date,expiry_date,unit_cost,units_sold,sale_date,waste_type,units_wasted,reason
63280912-5077-42cd-b75d-d905419154f5,Sophia Senger,4692,2025-01-11T18:30:07.062Z,2024-07-05T13:12:16.393Z,214.49341475691645,1508,2025-01-22T11:48:24.236Z,Yvonne Stark DVM,515,Mr. Randall Rath
39533f61-41c0-4015-bf5a-7e2b32c31603,Jane Torp,7473,2025-03-10T19:07:17.034Z,2025-01-08T22:16:32.346Z,360.6231455461611,6098,2024-11-14T03:36:18.931Z,Colin Beatty,2557,Eduardo Lockman
bfb6393e-20c1-451f-be59-94e9deb02fc3,Shaun Prosacco,8111,2025-03-16T04:29:05.593Z,2024-11-09T01:14:48.607Z,385.8337203284353,2080,2024-07-06T10:57:32.065Z,Leon Hickle,203,Blake Murazik
7fbf692a-3c93-4de4-b26d-dd8546f6dec2,Doyle Lueilwitz,6228,2024-10-25T07:53:11.900Z,2025-02-10T06:23:25.742Z,380.40613281076776,7181,2024-08-13T00:24:31.380Z,Jacob Stoltenberg,7377,Julius Olson
a516d0a4-862d-4a5c-9365-eca62c66c1c5,Dr. Philip Erdman,459,2024-08-23T12:52:09.551Z,2025-01-21T22:59:59.122Z,431.52813308987066,9662,2024-05-20T04:41:04.041Z,Brandon Stark,4178,Jerome Abbott
16d69ae5-7f89-46aa-bef9-cfb35844f9ae,Blake Langworth-Watsica,8343,2024-08-31T03:44:34.625Z,2024-09-25T12:55:30.011Z,207.88524006728548,8473,2024-09-07T16:03:50.537Z,Jay Goyette,3910,David Hodkiewicz
5f23255b-fe64-44fd-aac8-19928bffa665,Melody Rogahn,4793,2024-04-18T23:46:10.845Z,2025-03-26T20:19:55.829Z,397.85063135835344,1479,2025-02-25T11:20:49.103Z,Jordan Halvorson,3716,Angelica Quigley
8de8f043-2794-4027-8295-cc57991d194a,Lila Hodkiewicz,7577,2024-09-23T04:08:48.997Z,2024-10-29T04:44:14.480Z,373.527826518761,6313,2024-10-22T07:47:21.040Z,Brent Mraz,3284,Mr. Jake Olson III
831b0c7d-101d-4e1d-b6ea-83ef485125be,Isabel Glover,4049,2025-03-02T03:21:03.703Z,2024-11-06T19:51:05.377Z,87.96886769835372,7026,2025-02-03T08:05:10.774Z,Dominic Schroeder,1236,Anne Reichel PhD
b346887d-69f6-4f4a-9619-adf3ee6e0514,Lillian Grimes,3233,2024-10-28T19:07:45.349Z,2024-07-08T22:44:15.752Z,909.9992223881698,4266,2024-04-27T00:11:50.559Z,Pedro Nader IV,2463,Caroline Dooley
5e0393a7-de90-4d59-b88d-012e4c28f76a,Marcia Mraz-Hills,263,2024-10-29T12:16:09.500Z,2024-11-14T23:49:11.071Z,457.18500040468064,6242,2024-12-10T04:28:18.639Z,Sammy Okuneva,580,Shirley Hilll
b26db74e-cc0e-4a07-b074-36b0db665c09,Delores Schimmel,4042,2024-09-28T03:48:21.799Z,2025-03-04T21:47:22.104Z,845.0644762480213,5457,2024-09-24T15:01:41.478Z,Ellis Heller,9778,Gerard Champlin
1a22a98f-9794-493c-a238-207a6291d297,Lydia Nitzsche,1302,2024-10-18T08:24:28.860Z,2025-03-17T09:43:31.521Z,234.17502228665631,6698,2024-07-15T22:02:21.111Z,Marcia Grant,1532,Owen Wiza DDS
c38b9985-2ec0-41a6-9103-03affe5f4481,Sheri Wintheiser,4175,2024-08-18T11:32:28.574Z,2024-09-09T04:38:21.055Z,107.4982138916757,9164,2024-09-23T02:04:53.832Z,Oscar Bins,101,Terrell Sauer
b2096a2b-347f-4323-9aee-288ab76eaf69,Marco Hartmann,6741,2025-01-09T14:50:42.255Z,2025-01-09T02:05:24.521Z,261.5557148255664,5115,2024-08-08T02:31:39.786Z,Cecilia Wolf,9916,Nick Fritsch
07f8f021-fc22-47a7-9099-5f6c4570259d,Myrtle Kling,7302,2024-05-14T16:24:19.853Z,2024-12-28T01:03:33.070Z,903.1056271920074,7208,2025-01-31T20:11:57.337Z,Johnnie Nicolas,2539,Angelica Brakus
828240ec-7c35-4286-937c-3c08741a2882,Beatrice Kuvalis,9650,2025-04-07T03:36:49.272Z,2024-05-28T12:36:36.520Z,838.9189225735096,174,2025-04-06T23:41:52.140Z,Erik Hand DDS,4061,Mr. Jake Ward
1430d656-cfa7-49c7-9030-1fce1c9387ce,Amos Boyle I,944,2024-06-04T15:18:47.543Z,2024-09-04T22:39:18.424Z,362.8321256082249,5934,2024-11-14T14:04:08.341Z,Kathleen Trantow,1450,Alison Turner
4b6a7c90-32d9-4925-9c7b-8ac99434f858,Abraham Tillman,3186,2025-02-20T09:16:16.908Z,2024-04-20T07:27:57.576Z,697.2561794980685,6049,2024-06-22T10:44:34.407Z,Eloise Maggio,4627,Dr. Tasha Gutmann MD
dd4ba75f-a17b-4e59-a48e-b101e389d6b9,Bertha Berge PhD,4638,2024-10-05T17:31:42.942Z,2024-12-04T06:31:16.335Z,65.29221632403322,3645,2025-03-11T02:45:59.228Z,Madeline Ward,5602,Melba Doyle
08f54103-f603-4d50-9bed-6b9733e4de21,Gilberto Abernathy DDS,2720,2024-08-05T04:53:57.837Z,2024-12-29T21:55:46.769Z,971.0717325732228,6879,2024-04-17T21:12:18.311Z,Milton Smitham,9160,Jordan Reilly
fc37bb7f-af98-420c-8828-27268e81a96a,Darrel Sipes I,8804,2024-07-11T14:11:48.797Z,2024-10-29T04:50:29.308Z,43.54363165307324,2734,2025-01-22T13:40:34.533Z,Myrtle Zulauf,3627,Dr. Rogelio Kohler
b7ca172f-c8ed-4e40-8777-2843887b7b14,Carolyn Casper,2312,2025-02-17T21:28:29.829Z,2024-07-20T00:21:47.689Z,622.1965932508534,3012,2025-02-07T00:00:15.730Z,Patrick Lindgren,5586,Ms. Karen Tromp MD
52422fd4-f28a-46e6-86a9-4f21e7033ac6,Rolando Kautzer,6922,2025-03-31T10:11:45.447Z,2024-12-14T02:37:22.060Z,183.53497662032254,2917,2025-03-03T07:25:51.756Z,Lori Abernathy DVM,6233,Craig Veum II
e5e69380-9056-46c3-bdf1-0a33ef985b9f,Brendan Botsford,9119,2025-01-23T14:02:05.839Z,2024-12-30T04:10:05.089Z,772.1660180233582,977,2024-05-09T09:31:53.889Z,Nicole Pfannerstill IV,264,Elijah Johnston
c67eb5bf-1ed6-424b-8e8b-fd36ac1f37db,Albert Botsford,6095,2024-12-25T08:47:35.749Z,2024-12-17T17:29:49.507Z,462.9618404069869,8110,2024-05-12T05:59:33.755Z,Irving Douglas MD,7344,Inez Ullrich DVM
6f0bc8de-1dae-4027-989f-ae7a2aa08579,Miss Jana Bayer,219,2024-07-31T11:05:05.261Z,2025-03-07T18:26:17.932Z,970.0344177020784,5153,2024-07-31T01:09:42.537Z,Robert Kling,9571,Eunice Hickle II
2f2c18ce-2079-4860-8a52-f1e0c73231dc,Miss Elaine Nolan,2799,2025-01-03T21:41:46.100Z,2024-04-13T09:10:30.652Z,640.4324833912962,2116,2024-05-30T22:28:07.091Z,Tony Carter,7669,Sonja Kirlin II
67b25059-128f-413c-b2ff-c2851877d0b6,Yolanda Lebsack,8098,2024-06-27T14:30:19.286Z,2025-02-13T16:04:28.568Z,416.1257672724593,8475,2025-02-15T10:13:29.746Z,Wendy Rosenbaum,7881,Verna Davis
4b644c09-aa85-4838-a966-e98990f0f1c9,Rufus Sporer,4127,2024-07-29T22:28:54.930Z,2024-07-13T07:17:22.860Z,369.2588238972565,5226,2025-01-06T18:24:52.403Z,Stephen Yost,1832,Chelsea Wolff PhD
c55de4ab-c62d-4a3f-be1f-5cf4bf90add3,Elijah Kulas,8599,2024-07-06T15:09:37.180Z,2024-09-04T02:32:28.691Z,180.30158503235083,9251,2024-06-08T09:50:58.390Z,Laverne Sporer,5617,Tommy Mueller
eca8d739-216b-4348-a032-ed70fa22fd6c,Bernard Greenholt,9197,2024-05-16T09:29:04.077Z,2025-01-21T05:45:51.851Z,210.59438214920692,1193,2024-09-17T00:01:28.922Z,Jacob Littel,7501,Horace Fahey
532537f6-52c7-4809-a672-deb99fb61b17,Denise O'Hara,999,2025-04-02T02:33:41.524Z,2024-12-27T02:24:37.983Z,633.9209177843504,9182,2024-05-14T15:36:18.129Z,Randall Roob,6156,Clayton Hickle
9f86c181-f775-47b1-8538-b06c4678cb76,Phillip Reynolds V,7465,2024-11-01T12:31:56.359Z,2025-02-03T11:15:38.533Z,609.9067897403962,2191,2024-09-22T04:59:55.417Z,Loretta Koelpin,9971,Agnes Treutel
55fc22fc-37b0-45e8-a5d3-9c0b56c91087,Jeannette Bernhard,9975,2024-06-11T12:20:17.052Z,2024-11-22T16:31:45.172Z,524.6597397869639,5953,2024-10-19T06:27:25.715Z,Mamie Schmeler,9508,Phyllis Mayert Jr.
c022bbd8-117b-4f00-b34e-76796b51f355,Mrs. Cathy Grant-Spencer,6488,2024-09-13T03:30:56.178Z,2024-05-07T12:52:36.727Z,630.6884977889387,1733,2025-02-23T05:08:22.925Z,Faith Gleason,1950,Sandra Huels
c6c3c982-2587-4f30-984a-f28155329933,Gina Carter,8269,2024-12-08T14:57:04.854Z,2024-05-14T00:38:31.605Z,222.78526529029244,6924,2024-09-03T09:36:04.074Z,Mae Howe,2889,Elijah Beahan
35aa578a-2241-4992-9c21-8e37cbe7b207,Mr. Charles McKenzie,4588,2025-02-25T04:06:02.419Z,2025-02-05T07:20:40.102Z,978.842732428296,5397,2025-02-11T20:55:36.491Z,Curtis Deckow PhD,6757,Ray Beier
193561fe-2c90-4500-9e1d-0a221c93f6f6,Christopher Turcotte,3084,2024-06-26T18:31:29.966Z,2025-04-07T23:42:25.174Z,66.3022469762154,2820,2025-04-06T18:31:06.564Z,Dr. Emmett Huel,3337,Natalie Hodkiewicz DVM
b8d8d3de-4641-41ed-b2c5-3bcac93faf9f,Frankie Luettgen,4669,2024-07-16T19:12:25.129Z,2025-03-20T23:26:02.117Z,786.2124129195628,1731,2024-05-14T22:46:34.056Z,Mrs. Lula Breitenberg-Kling,3403,Mrs. Heidi Altenwerth
0c53d68b-df65-4625-93a4-f7c92b8da037,Lois Green DVM,2151,2024-08-02T06:35:25.337Z,2024-10-07T21:58:40.316Z,393.9873586187698,7867,2024-07-14T04:17:37.829Z,Joanna Boyer,3053,Bert Terry
bb2085d3-2930-4ce2-8dba-db5e36655e96,Rudy Jakubowski,559,2024-05-15T12:03:51.116Z,2024-07-20T20:01:15.163Z,37.945424751979296,903,2025-01-16T01:36:53.421Z,Mathew Kessler,8491,Jessie Treutel
60847e32-a096-4f38-9e43-f72322744dd1,Lois Zboncak,4420,2025-03-07T03:15:29.590Z,2024-04-21T17:23:28.156Z,695.9319319004845,4539,2024-09-08T00:54:25.703Z,Felix Hahn Sr.,7751,Diana Cole
1bc9bfad-d187-4068-a510-cfea276a1a81,Dr. Ann Predovic,7002,2024-12-15T05:54:30.003Z,2024-05-06T19:40:33.168Z,173.99219891980522,6223,2024-09-05T21:27:17.944Z,Mrs. Norma Grimes V,1724,Adrienne Gleichner DDS
ab52739b-d791-4aec-909d-982360a96a32,Elvira Glover,146,2025-01-12T07:25:14.900Z,2024-12-30T13:02:09.290Z,8.399604898544494,5393,2024-05-22T18:43:01.106Z,Ralph Stracke,4469,Enrique Yost
bb5fa3aa-6a08-4328-8d2d-52a8fb62afbc,Leland Stiedemann,6112,2024-11-17T02:05:35.026Z,2024-12-23T17:19:31.119Z,710.8369019312528,8801,2025-01-03T01:28:22.974Z,Elmer Boyle,1677,Perry Connelly IV
f9c5da9d-07d3-401b-9c99-1f414c298aad,Pat Roob,3795,2024-07-06T07:06:08.616Z,2024-09-05T20:02:47.263Z,528.2221503804857,1297,2024-04-22T13:18:44.891Z,Stewart Dicki,8691,Mae Robel
f37c0765-002d-4b73-b9b3-bbc270340fb0,Juana Hahn,6396,2025-02-03T08:55:39.059Z,2024-08-14T08:45:39.653Z,324.78536375281635,827,2024-07-14T06:29:15.833Z,Irene Klein IV,3279,Gary Ledner Jr.
669a00c7-e99f-4120-af72-7997f55d104b,Meredith Schmidt,6831,2024-08-31T04:43:05.947Z,2024-11-18T02:54:38.682Z,158.65988415763246,1090,2024-06-01T13:59:47.424Z,Daryl Torphy,299,Javier Rolfson
aea9f6a2-dbc7-4bf2-a7ab-ec5a889c25b3,Hubert Bernier-Huels,6420,2024-10-17T16:01:46.245Z,2024-12-08T05:47:00.577Z,128.2590004534577,5473,2025-03-28T17:43:02.453Z,Faith Cartwright,947,Florence Fahey
662c55d8-a5da-4445-bb66-d63504fbc15a,Jesse Berge,3460,2024-11-02T05:35:30.842Z,2024-10-27T02:00:11.244Z,822.1112164532486,3905,2025-01-11T19:56:46.562Z,Traci Borer,7655,Judith Sawayn V
224ff98a-0ff7-445c-a727-dab5c39b6fe9,Ellis Hegmann,9633,2024-08-28T19:12:48.827Z,2024-12-21T18:02:34.220Z,233.81165831065272,8572,2024-07-06T23:17:23.797Z,Dexter Waelchi,7935,Austin Maggio
47f8248f-fe3b-4fbf-b5a4-c2aec0ec03f0,Orlando Wolff,4089,2024-08-21T03:20:15.767Z,2024-08-16T07:53:33.527Z,739.0343631852511,1629,2024-12-08T21:14:39.243Z,Stella Sanford,9998,Suzanne Strosin
84738130-e815-4fc1-a773-b5988107fb24,Troy Denesik,4570,2025-04-04T10:26:35.228Z,2024-05-04T04:18:36.493Z,376.37022043646544,3461,2024-06-12T04:01:24.319Z,Ed Weissnat,1534,Ann Purdy
09151575-492b-4ce0-9d5e-fa459f02e7c1,Miss Jackie Lang,6847,2025-01-02T18:00:56.934Z,2024-06-23T20:55:59.271Z,645.7312081197533,4472,2025-03-11T06:16:05.178Z,Nick Hane,4246,Lorraine Mann
e50f6fcb-74c8-43d1-bf37-d3abcd4213c8,Toby Bode,3052,2024-06-01T17:40:29.393Z,2024-09-20T15:23:26.205Z,827.0086024418124,7423,2024-09-20T09:43:41.143Z,Mona McDermott,5547,Angelica Emard
266d15d4-6b50-4f87-8408-9135546480aa,Mr. Ray Leuschke,7154,2025-02-17T21:31:12.034Z,2024-05-09T05:11:49.254Z,418.9584350201185,5737,2025-02-07T13:35:23.456Z,Jean Franey,549,Hope Denesik-Fisher
faa55ea5-c686-4cbe-a394-afb5ae497d83,Leroy Kuhn,7007,2024-11-28T01:27:19.386Z,2025-03-17T23:23:59.562Z,423.60222487326246,3183,2024-10-20T14:27:21.253Z,Ismael Haag,8954,Mrs. Ashley Collier
23821914-998c-4ba1-a3f2-1f0d7a115b09,Homer Heaney,5505,2024-07-18T22:09:24.064Z,2024-11-14T23:48:42.760Z,903.8727918345108,4667,2024-05-13T19:25:56.022Z,Cornelius Kuphal,9267,Adrienne Kemmer
eda7a809-d8e1-4f48-91d7-93d434d5c276,Kirk Baumbach,3345,2024-07-03T16:27:56.692Z,2024-05-01T18:43:17.841Z,584.238707784121,9365,2024-06-06T21:31:18.356Z,Dr. Madeline Wuckert,1907,Justin Labadie
b69ee702-7462-4799-b59f-881cacce864c,Trevor Bednar DDS,5691,2024-10-02T14:40:27.766Z,2024-07-04T15:50:17.948Z,612.7258512341348,8641,2024-05-28T07:07:42.623Z,Christy Wolff,2273,Tyler Upton IV
fd679d48-16bd-47cd-8435-5415a60f72b9,Shannon Bergnaum,7847,2024-10-10T13:53:21.484Z,2024-10-01T17:45:37.701Z,480.09280233350813,2510,2024-12-02T03:52:47.515Z,Harold Schamberger,3034,Mae Wintheiser
dd296014-e2e4-40da-b1c8-1b06d93ad3d0,Laurence Labadie II,744,2025-01-18T16:13:09.719Z,2024-12-18T03:17:49.037Z,224.22962156525813,2918,2024-06-29T05:16:48.485Z,Lynne Shields PhD,5026,Dr. Cheryl Mills
3fc05508-2a36-4fcb-9c12-e790b36e3ec7,Leland Swaniawski,1557,2024-09-12T09:19:45.911Z,2024-11-11T21:31:03.080Z,727.2281703953701,8618,2024-09-30T02:29:36.226Z,Calvin Pouros,5808,Susan Spencer
8f9f8f43-c96b-4501-b2e4-e3ddd69ef7bd,Pablo Moen,7781,2025-02-25T14:49:30.837Z,2024-05-27T04:55:25.881Z,161.92883375158067,9850,2024-09-04T03:53:25.031Z,Aubrey Renner,9753,Leslie McCullough
eb305069-ba39-4d2c-b11b-8660df1f46cf,Sophia Schinner,5490,2024-11-18T08:29:12.310Z,2025-03-22T08:42:01.688Z,800.7973182889609,9746,2024-06-30T10:09:47.616Z,Alexander Johnston,9770,Catherine Moen
973f2f46-77df-409e-8183-9607a28e1290,Adrienne Gottlieb,9751,2025-01-01T09:52:47.992Z,2025-01-16T23:42:35.586Z,578.952757646842,703,2025-02-04T18:06:20.189Z,Jamie Waelchi,7178,Luz Grady III
f4f45ff1-b283-49e6-89d0-f6f837d859dd,Dexter Shanahan,776,2024-04-25T12:21:30.443Z,2024-11-16T03:18:03.144Z,54.79593030448071,9624,2024-11-07T11:12:09.305Z,Jana Borer,5371,Dora Waters
fd684261-7dc5-4928-a1a6-5ec03fd201f4,Catherine Nienow Jr.,8142,2025-02-05T14:20:48.610Z,2024-12-10T13:11:21.380Z,589.7806801278656,5362,2024-11-27T07:42:57.808Z,Dewey Franecki,2538,Evan Armstrong
957b1c87-4912-4e43-864e-feaac6f6ac10,Jenna Harvey,2209,2025-02-19T18:01:38.311Z,2024-09-15T05:00:31.623Z,380.49320547848475,8417,2024-06-13T19:56:20.812Z,Adrienne White,780,Marilyn Crist
903caae2-098c-4cd6-9e0d-c3904d54cb5d,Pamela Legros,772,2024-06-17T16:39:51.183Z,2025-04-09T05:56:24.630Z,136.79462875219528,6378,2024-04-25T23:25:18.012Z,Ronald Blick,2747,Margaret Effertz
d63812f0-1416-43c3-8084-14b2ee084278,Olivia Lebsack,5918,2024-04-13T12:53:54.051Z,2025-02-22T08:02:15.667Z,2.354521997156553,536,2024-05-06T12:29:06.514Z,Miss April Paucek,9523,Jamie Osinski
7dc7785e-2a73-4ebe-a2f1-b9d2fdaeb635,Dr. Shawn Nader,6386,2024-08-05T13:46:28.307Z,2025-03-17T03:21:51.899Z,525.1446066163014,8596,2024-05-01T10:54:51.360Z,Austin Roberts,4461,Van Keeling-Macejkovic
43150083-da4b-4ed8-8db9-e2a59b1e6be4,Cesar Bins,4977,2024-09-17T23:01:20.262Z,2025-02-20T13:07:59.171Z,732.0935711284563,5129,2024-12-14T08:12:51.702Z,Philip Farrell,5965,Wilbert Mertz
290bd274-e252-4a5e-95d0-76a0846e6ebf,Noel Boyer,4530,2024-12-20T22:51:49.800Z,2025-01-03T17:37:16.526Z,98.69811125296867,9777,2024-08-19T15:05:58.129Z,Wilbur O'Hara-Mosciski,4170,Carroll Konopelski
4f45b738-809e-42be-979a-32ef8319d118,Marc Quitzon,4731,2025-02-21T23:39:15.164Z,2025-03-15T12:20:47.171Z,72.03953806239181,6460,2025-01-28T16:22:31.005Z,Joan Stoltenberg,4723,Domingo Wintheiser
3bcca47c-2c4e-4e81-a949-1ece6de68892,Wallace Nolan,2969,2024-09-07T03:51:48.750Z,2025-02-20T03:06:10.935Z,670.6364804871637,9386,2025-01-24T08:19:49.858Z,Loren Orn,4645,Justin Douglas PhD
6ee73c51-a8cc-46c2-815b-14993d7e83e3,Courtney King,5006,2024-07-05T17:03:11.069Z,2024-12-24T23:02:35.341Z,225.4724451428838,322,2025-03-21T03:23:23.893Z,Miss Irene Abernathy,4252,Tyler Osinski
f943725a-a616-41ef-8fa8-3a1cc3c7039b,Miss April Toy,9715,2024-10-12T13:17:56.172Z,2025-03-28T06:27:44.307Z,643.5888739988161,7232,2024-09-17T05:26:06.171Z,Dexter Okuneva,5589,Victoria Kihn
2e8311a1-450c-4d4a-975f-a2930cc2b6e7,Alfonso Robel,5834,2024-09-16T12:18:14.996Z,2024-04-26T15:55:59.565Z,730.9860361687164,9073,2025-01-31T17:44:52.883Z,Gilbert Harber,6203,Jackie Hickle
fd4b716f-8a93-4c63-96ea-bb9ee60174ba,Agnes Herman III,8365,2024-12-05T06:26:25.264Z,2025-03-08T04:50:18.298Z,521.9069621863216,4765,2025-01-13T07:28:17.983Z,Wilson Ortiz,4342,Marguerite Friesen
5c6d9494-ff99-451e-8a27-7fb2ab8e0dc0,Leticia Price,1265,2024-05-25T05:16:04.612Z,2024-07-26T04:54:47.458Z,183.88300885176054,5486,2025-02-26T22:34:56.045Z,Cedric Crona,6112,Sarah Bosco
61893c47-3ae2-4676-b6d4-efab7e4a2304,Tara Hermiston,3690,2025-04-01T15:10:25.638Z,2024-10-05T14:33:52.102Z,746.9343443391472,2439,2024-09-07T15:11:05.937Z,Mr. Salvatore Lakin,4610,Shannon Wehner
4489ff1f-4380-4c8f-bdb3-1c96e76d9f60,Mrs. Edith Gorczany,6339,2025-01-06T14:52:56.543Z,2024-07-02T05:17:00.670Z,773.9176222265908,965,2024-11-11T02:12:17.433Z,Kirk Graham,315,Ms. Delores Metz PhD
14300ab8-1760-4cd6-bab0-a3e8661ecd7a,Domingo Koelpin,5042,2024-09-28T21:18:38.843Z,2024-11-18T12:54:37.711Z,705.8183695495059,6461,2025-01-12T03:21:01.730Z,Georgia DuBuque II,3343,Diana Bergstrom MD
f20016c2-9b9b-461d-af0c-5c916f9775f8,Victor Oberbrunner-Dooley,9359,2024-06-29T06:04:34.382Z,2024-12-10T03:17:43.488Z,947.138898631027,2195,2024-04-29T17:23:59.004Z,Noah Ebert,8412,Vanessa Wolff
c3992c5e-f848-40a5-ba50-f9ec61d7465f,Frederick Konopelski,2165,2024-07-10T22:00:08.486Z,2024-07-27T06:25:02.572Z,721.0246142981108,3863,2025-01-21T01:45:43.622Z,Lynette Buckridge,799,Elizabeth Goodwin
21385228-672f-4afc-906d-1de0ce853897,Mitchell Langworth Jr.,5561,2024-07-15T15:15:25.844Z,2024-07-03T17:29:03.632Z,161.98687365968712,8287,2024-06-09T18:02:28.415Z,Vicky DuBuque II,851,Ms. Latoya McGlynn
f6700d7d-3b72-4125-95de-101f38ab26ad,Mr. Willard Rohan,4074,2024-05-24T02:08:48.711Z,2024-10-17T11:16:46.493Z,507.5838133519678,6963,2024-10-21T01:33:04.562Z,Dexter Weissnat,9515,Mr. Norman Zemlak
89dadf1f-fefc-472f-bfa7-03b4bdff28d6,Jake Macejkovic,1539,2024-11-06T16:02:57.185Z,2024-05-25T01:16:55.838Z,995.7433109696093,6973,2024-10-21T15:56:49.800Z,Ms. Jessica Wiegand,3337,Matthew Nienow
af4b07e0-dbbb-42ac-8343-95a1f0e6358b,Miss Renee Langworth,6594,2024-10-23T05:00:41.581Z,2024-08-13T10:12:42.236Z,861.4659558635648,22,2024-07-07T22:03:40.571Z,Shaun Haag,6649,Silvia Leannon
c5e7e511-1c61-45b2-828e-9445f1438f1d,Gordon Von-Watsica,1298,2025-03-30T05:04:50.871Z,2024-07-27T06:33:50.928Z,853.543123076174,5242,2024-12-17T17:06:34.792Z,Clayton Streich,645,Lynette Ortiz
cc2bd61a-89c9-4bc1-a5ea-b3f5bfc8af6d,Joe Feeney,1499,2024-07-27T09:12:27.252Z,2024-09-06T15:07:13.667Z,179.85587899434145,2353,2025-01-20T13:35:52.946Z,Cynthia Keeling,7607,Mrs. Gladys Corwin
baa6961d-3c24-472f-b1f4-461c19c48228,Bethany Bailey,1417,2024-11-18T01:17:11.848Z,2025-03-01T01:28:55.504Z,945.8186833870365,6305,2025-02-12T01:40:13.890Z,Mike Bahringer,9231,Tina Kuvalis
cbf1dcd2-16c8-4045-8e11-a110c9781807,Daryl Crooks,9602,2024-05-25T04:38:39.212Z,2024-05-15T23:42:19.496Z,567.182602489267,2419,2025-02-13T05:49:00.333Z,Rosemary Turner,5154,Jacquelyn Nitzsche
206ca3fa-480d-45d2-a949-170ac5b14936,Jake Dietrich V,634,2024-10-24T18:40:01.073Z,2024-12-13T13:02:40.409Z,373.1276714780228,1714,2024-11-30T02:13:58.146Z,Mable Macejkovic,3152,Olive Anderson
91e52898-eaca-4cb8-8d73-57b64155be40,Lillian Rosenbaum,3087,2025-01-02T17:54:29.593Z,2024-05-17T00:46:30.127Z,822.6178462108784,3894,2024-08-29T08:47:57.364Z,Alice Kirlin Jr.,3696,Kelvin Satterfield
7e6556dd-8a6c-4ab0-ae89-8ae53651fe58,Lynne Pollich,1068,2024-06-29T20:20:11.000Z,2025-03-07T15:45:57.034Z,187.36774722079747,2296,2024-12-14T15:22:05.282Z,Hazel Pfeffer,7386,Jenna Rippin
0d89ae51-ab23-473b-8d26-13059e3c9f0d,Lana Moore,4880,2024-06-20T23:46:41.053Z,2024-08-06T03:37:02.422Z,947.9338867228711,5458,2024-11-05T23:29:20.024Z,Rick Haag,8514,Tabitha Collins
2de9c1ee-483e-4276-8999-63cd32e4a723,Orlando Murray,413,2024-04-22T23:38:48.858Z,2024-04-10T18:16:23.484Z,378.0920491577615,9679,2025-01-25T14:21:14.211Z,Ryan Gleichner-Yost,8364,Elsa Gusikowski
48ae1731-295e-48c5-aa99-04a0148d73e3,Nettie Cremin-Zulauf,6446,2024-08-28T16:45:11.565Z,2025-02-02T12:33:14.006Z,899.7138387758517,3495,2025-03-11T13:29:37.428Z,Dominic Bins,4295,Myron Grant
3706decc-efdf-492a-b526-8bfaf7dc9275,Monique Feeney,796,2024-08-19T21:00:33.526Z,2024-08-10T01:59:38.363Z,45.24627858078107,1143,2025-01-27T04:45:05.183Z,Latoya Frami Jr.,120,Bessie Glover
2275952f-bfb1-4318-825e-2065ddaf8845,Karen Schuppe,1467,2024-11-29T19:27:48.755Z,2024-06-19T19:26:58.450Z,116.1511166487122,932,2024-06-28T19:12:28.993Z,Ella Corwin,5083,George Trantow Jr.
0307016c-aca9-474d-8074-b0a3cb23f3f7,Lena Wolf DDS,9360,2024-04-13T14:50:27.578Z,2025-01-03T17:32:54.970Z,472.0108777254121,946,2025-02-14T20:32:11.614Z,Dr. Darin Schoen,7319,Bradley Rice Sr.
51d0f46e-c896-45d2-b822-dcc3b9db1b8a,Jacqueline McKenzie,3305,2025-02-02T18:02:22.000Z,2025-01-26T03:14:21.876Z,805.0621132371505,8631,2025-02-15T09:37:46.103Z,Chad Veum,6098,Katie Barrows
a48aad35-8128-4ed3-9708-6a537bfaab32,Alfredo Mante,3265,2024-11-04T17:08:06.068Z,2025-01-24T19:40:40.330Z,600.8880748176202,8367,2025-02-21T08:30:38.515Z,Dr. Billy Goldner,1460,Dr. Patrick Jenkins
f7d7a109-db67-4685-8cfc-f741bab75aeb,Mrs. Joann Stark,8927,2024-09-28T21:46:53.508Z,2024-05-23T23:12:11.415Z,262.16044982063585,8618,2024-09-23T20:57:18.280Z,Edwin Kessler DDS,6025,Hazel Okuneva
0924ccb5-dad9-487a-9929-2b720913508e,Marco Pollich,1419,2024-04-27T13:34:59.313Z,2024-09-25T12:27:34.516Z,877.6629793894407,3568,2025-03-01T07:38:33.487Z,Dr. Mathew Kilback,2455,Merle Heller II
47da2191-976a-4a29-8b30-86d6a06232bd,Jennifer Osinski PhD,5796,2024-10-25T04:50:53.263Z,2024-10-11T14:35:28.674Z,562.0725702093868,1243,2025-01-11T08:29:22.670Z,Vivian Barton,7806,Pearl Batz II
92f1b308-f615-45b3-9f34-f389a4695d83,Micheal Padberg,5572,2024-08-05T05:13:30.106Z,2024-08-24T18:58:03.951Z,997.3032585869822,3060,2024-12-19T05:22:01.035Z,Casey Schroeder,6395,Sam Bartoletti
c8a6fbf3-efa9-4bc7-8180-87cad6cb7439,Sheldon Toy,8666,2025-04-03T08:11:59.199Z,2024-11-05T20:19:01.248Z,239.29061869761674,5163,2025-01-15T15:41:24.532Z,Miss Cynthia O'Reilly,7527,Marvin Klocko
a3ca8b6a-9a48-4fb0-be29-672f783433e8,Lindsay Oberbrunner,4674,2024-06-10T12:16:59.801Z,2024-07-09T07:34:13.174Z,320.6541999177355,5373,2024-11-02T14:23:41.035Z,Matthew Breitenberg II,7192,Hannah Jenkins
